지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2011-06-19,24.2,19.4,526,31.1,1550,,,,,,,7.4,270,1738,4.7,250,1701,1.8,1526,17.9,43,1439,69.5,20.5,999.1,1008.7,2312,1005.5,1608,1007.3,14.5,5.4,1200,3.38,20.25,,,,,,5.1,3.5,28.5,16.5,,,,,,,,,,,,,
156,2011-06-20,24.4,19.3,522,31.1,1401,.37,0,,0,,0,7.9,250,1503,4.3,230,1451,1.9,1655,17.3,45,1238,66.8,19.7,1000,1010.5,2149,1006.2,1723,1008.2,14.5,10.1,1200,3.18,23.87,,,,,,1.8,1.8,28.7,16.7,,,,,,,,,,,,,
156,2011-06-21,25.6,18.7,459,33.1,1402,,,,,,,8.8,230,1851,5.6,230,1900,2.2,1863,17.7,32,1503,64.8,20.3,1002.1,1012,647,1008.4,1719,1010.3,14.5,9.5,1300,3.36,24.25,,,,,,5.9,2.4,32.9,15.9,,,,,,,,,,,,,
156,2011-06-22,23.6,22.4,402,25.1,0,15.37,8.5,1556,16.5,1510,48.5,17.3,200,1603,9.6,200,1611,3.7,3174,22.3,68,0,92.9,27,998.6,1010.4,230,1004.3,1535,1006.9,14.5,0,1400,.72,3.8,,,,,,10,6.8,25,21.7,,,,,,,,,,,,,
156,2011-06-23,26.1,24,0,30,1301,,,,,,,16.4,230,1455,9.6,200,1734,6.2,5373,22.9,67,1306,83.3,28,995.1,1006,4,1002,1421,1003.2,14.5,1.6,1300,3,14.54,,,,,,9.3,5.4,27.1,23.6,,,,,,,,,,,,,
156,2011-06-24,25.3,23.6,328,27,1654,5.05,1,913,1,20,2.5,14.2,200,858,8.2,230,858,5.1,4427,23.3,82,821,89,28.6,996.7,1008,2248,1002.3,512,1004.9,14.5,0,1400,.82,4.96,,,,,,9.5,7,25.4,23.5,,,,,,,,,,,,,
156,2011-06-25,24.7,22.5,2203,27.6,1239,12.3,3.5,1252,4.5,1240,19.5,10.7,90,1943,6.5,50,1807,2.8,2377,22.6,78,1240,88.4,27.4,998.6,1009.1,920,1003.2,2400,1006.8,14.5,.3,1100,1.37,7.32,,,,,,9.6,6.1,25.7,21.8,,,,,,,,,,,,,
156,2011-06-26,23,20.6,2314,25.5,743,11.62,3.5,914,6.5,847,15.5,17.8,70,605,8.6,180,1045,5.4,4631,19.8,72,1544,82.8,23.3,990.7,1003.6,2334,993.9,828,998.9,14.5,.1,700,.9,6.14,,,,,,10,7,23.1,19.5,,,,,,,,,,,,,
156,2011-06-27,23.4,21.1,2326,26.7,1449,,,,,,,12.9,200,1017,8.5,230,1049,4.4,3844,18.6,62,1649,74.9,21.4,998,1010.1,2209,1003.1,130,1006.3,14.5,3.9,1400,2.58,18.89,,,,,,7,4,24.4,18.6,,,,,,,,,,,,,
156,2011-06-28,24.1,19,453,31.4,1238,3.93,6,1556,13,1549,16.5,10.1,230,1612,6.8,200,1619,1.8,1583,20.5,52,1117,81.6,24.3,1002.5,1012.8,2217,1009.2,255,1010.8,14.5,6.2,1100,3.23,17.82,,,,,,5.5,3.8,25.7,17.2,,,,,,,,,,,,,
156,2011-06-29,26.4,23.5,223,31.2,1259,,,,,,,13.5,230,1634,8.3,230,1603,4.3,3747,22.4,59,1300,79.5,27.1,1003.6,1012.8,955,1010.8,1608,1011.8,14.5,5.8,1500,2.54,19.45,,,,,,8.4,6.5,27.1,22.3,,,,,,,,,,,,,
156,2011-06-30,24.6,22.3,2348,27.4,1042,9.47,.5,1326,1,1333,4,8.8,160,1648,4.9,160,1543,2.9,2528,21.6,72,1043,84,25.8,1001.8,1012.6,8,1007.4,1915,1010,14.5,0,1000,1.11,7.81,,,,,,10,6.8,24.9,22.1,,,,,,,,,,,,,
156,2011-07-01,23.8,22.1,444,26.1,1522,4.17,1,16,2,2330,2,6,200,121,4.1,230,113,2.1,1843,22.6,84,1511,93.5,27.4,998.4,1008,907,1005.2,1827,1006.7,14.5,0,1000,.71,5.15,,,,,,9.8,9.4,25.1,22.3,,,,,,,,,,,,,5.17
156,2011-07-02,26.7,23.5,158,30.9,1303,,,,,,,7.9,230,1334,5.4,200,1343,2.1,1851,23.3,65,1304,82.6,28.7,995.3,1005.9,0,1001.8,1725,1003.5,14.5,3.5,1200,2.61,19.02,,,,,,8.9,7.8,28.8,22.1,,,,,,,,,,,,,
156,2011-07-03,25.6,22.9,2347,28.4,1533,4.97,6.5,940,8,2135,21,9.9,200,1917,7.2,200,1921,3.2,2784,23.2,76,1536,87.1,28.5,992.1,1002.8,0,998.9,1703,1000.3,14.5,0,1100,1.21,6.84,,,,,,10,6.1,26.3,22.8,,,,,,,,,,,,,
156,2011-07-04,24.2,20.2,2355,29.5,1434,4.33,4,128,10,38,19.5,6.9,290,1626,3.8,250,2138,2.1,1836,19.3,47,1454,76.6,22.5,994.5,1005.3,2257,1000.6,300,1002.7,14.5,9.7,1100,3.41,26.31,,,,,,6,3.4,27.5,19.1,,,,,,,,,,,,,
156,2011-07-05,24.8,19.2,400,32.1,1623,,,,,,,6.3,270,1701,3.6,200,2147,1.6,1371,18.3,45,1523,69.3,21,996.2,1006.4,802,1002.6,1743,1004.3,14.5,9.1,1200,3.44,25.93,,,,,,3.8,2.1,27.6,18.4,,,,,,,,,,,,,
156,2011-07-06,22.1,21.4,2306,23.3,0,9.62,.5,1250,1.5,1240,3.5,4.8,250,1505,3,250,1508,1.3,1086,20.2,69,0,89.6,23.7,992.6,1003.5,0,999.2,1410,1000.8,14.4,0,1100,.61,4.05,,,,,,9.9,5.5,23.7,20.7,,,,,,,,,,,,,
156,2011-07-07,24.1,21.3,248,26.2,1727,5.7,4,800,6,735,14.5,12.2,200,2321,8.1,200,2346,2.5,2175,22.5,85,1712,91.4,27.2,992.9,1003.6,2226,999.9,251,1001.1,14.4,0,1400,.43,3.31,,,,,,10,6.8,24.1,21.3,,,,,,,,,,,,,
156,2011-07-08,26.5,24.3,925,31.2,1538,1.58,.1,,.1,,.1,14,230,158,8.9,200,333,4.8,4113,23.3,65,1610,83,28.5,997.1,1007.6,2317,1002.9,34,1005.3,14.4,1.7,1500,2.38,10.44,,,,,,9.1,6.6,26.7,24.1,,,,,,,,,,,,,
156,2011-07-09,23.8,21.7,2027,26.5,1029,19.37,4.5,2113,15,2041,55.5,8.7,230,1216,6,200,1217,2.4,2034,22.9,84,3,95.3,28,1000.6,1011.7,2116,1006.6,155,1008.9,14.4,0,900,.59,2.93,,,,,,10,6.6,25,21.7,,,,,,,,,,,,,
156,2011-07-10,24.5,21.9,3,28.8,1028,10.05,11,1348,23.5,2106,74,10.9,50,2225,6.8,200,1359,2.3,2028,23.3,77,1027,93.4,28.7,1003.2,1013.8,2208,1010,1506,1011.5,14.4,.4,1000,1.37,9.41,,,,,,9.8,6.6,26.5,21.9,,,,,,,,,,,,,
156,2011-07-11,26,21.8,322,31.3,1438,.98,0,,0,,0,11,160,1300,7,180,1302,2.8,2436,22.4,61,1443,81.5,27,1003.7,1013.2,15,1010.7,1439,1011.9,14.4,2.5,1300,3.15,18.64,,,,,,8.9,5.5,28.1,21.7,,,,,,,,,,,,,
156,2011-07-12,25.7,24.4,2124,28.1,1242,12.78,5,1756,13,1721,26,6.2,160,1647,3.7,180,1649,2.2,1911,23.4,78,1205,87.5,28.8,1003,1012.4,20,1010.4,1530,1011.2,14.4,.1,1100,1.23,7.78,,,,,,9.6,6.6,26.9,23.5,,,,,,,,,,,,,
156,2011-07-13,26.4,24.6,243,28.5,1340,.6,0,,0,,0,8.1,160,1923,5.4,180,1439,3,2590,23,74,1324,82,28.1,1001.5,1011.2,1,1008.4,1637,1009.7,14.3,0,1300,1.48,8.92,,,,,,9.1,5.6,26.4,23.6,,,,,,,,,,,,,
156,2011-07-14,26.3,24.8,355,29.5,1045,4.2,4.5,1230,8.9,1204,16,9.5,200,1222,5.6,180,1222,2.8,2449,23.7,72,1043,86.3,29.3,1001.5,1010.6,20,1008.6,1714,1009.7,14.3,.5,1000,1.84,11.71,,,,,,9.4,6.3,27.3,23.5,,,,,,,,,,,,,
156,2011-07-15,27.4,24.9,137,31.6,1323,.87,.5,115,.5,115,1,10.3,200,1210,6.4,200,1211,3.3,2887,23.3,61,1326,79.1,28.6,1001.8,1010.9,2326,1008.9,1629,1010,14.3,4.5,1100,2.76,18.5,,,,,,7.4,7.1,28,23.9,,,,,,,,,,,,,
156,2011-07-16,27.3,24.2,410,31.5,1345,.58,1,1434,1,1430,1.5,10,200,1245,6.3,200,1248,2.5,2144,23,61,1213,78.3,28.2,1000.3,1010.7,0,1006.1,1818,1008.4,14.3,4,1300,2.77,16.52,,,,,,5.5,4.1,28.1,22.2,,,,,,,,,,,,,
156,2011-07-17,27.6,23.3,537,33.1,1524,,,,,,,6.6,200,1256,4,200,1158,1.4,1198,22.1,44,1510,73.3,26.6,998,1008,0,1004.7,1913,1006.2,14.3,7.2,1200,3.07,20.15,,,,,,5.4,1.9,29.8,21.3,,,,,,,,,,,,,
156,2011-07-18,29.2,23.9,507,35,1423,,,,,,,12.9,50,1628,8,50,1628,4.2,3641,22.2,50,1400,67.5,26.9,993.5,1005.2,0,998.8,2021,1001.5,14.3,13.1,1200,3.32,27.96,,,,,,2.5,2.3,31.6,21.9,,,,,,,,,,,,,
156,2011-07-19,30.2,25.4,323,35.3,1457,,,,,,,15.8,50,1101,9.6,50,1105,4.3,3714,20.9,42,1447,58.4,24.7,987.4,999.1,0,993.3,1434,995.4,14.2,11.5,1300,3.5,27.65,,,,,,1.9,1.9,33.4,22.9,,,,,,,,,,,,,
156,2011-07-20,29,25.9,604,34.5,1338,.75,0,,0,,0,7,50,309,4.9,50,316,2.7,2352,22,44,1453,67.1,26.5,992.5,1003.6,2344,997.3,0,1000.6,14.2,4.5,1200,3.39,18.96,,,,,,6.8,6.8,31.5,24.8,,,,,,,,,,,,,
156,2011-07-21,26.9,23.5,2346,31.9,1427,,,,,,,7.3,200,1648,5.2,200,1711,2.8,2436,22.3,60,1429,76.5,26.9,997,1007.4,2344,1003.5,33,1005.1,14.2,3.2,1200,2.48,15.73,,,,,,7.4,5.8,32.3,23.6,,,,,,,,,,,,,
156,2011-07-22,25.2,22,544,30.1,1636,1.25,.3,519,.4,515,.4,6.3,200,48,4.2,200,55,2,1734,21.1,64,1624,78.5,25,999.1,1008.4,2334,1005.9,1741,1007.3,14.2,.9,1300,1.88,11.19,,,,,,9.3,6.8,28.2,21.3,,,,,,,,,,,,,
156,2011-07-23,26.6,23.5,500,31.2,1456,,,,,,,6.4,320,1622,3,50,2103,1.4,1237,21.9,59,1345,76.4,26.2,999.7,1009.1,840,1006.6,1657,1007.9,14.2,3.5,1100,2.43,17.96,,,,,,7.9,7.9,30.7,22.6,,,,,,,,,,,,,
156,2011-07-24,25.6,23.4,2124,31.6,1550,4.33,8,1821,15.5,2033,32,7,180,2053,4.2,160,1958,1.5,1254,22.7,58,1546,84.9,27.6,1000.4,1009.7,2106,1006.9,1642,1008.5,14.1,.7,1500,1.85,11.07,,,,,,9.3,6.6,29.3,23.1,,,,,,,,,,,,,
156,2011-07-25,26.1,21.6,550,30.6,1427,,,,,,,9.5,200,1512,5.9,180,1514,2.4,2032,20.8,52,1428,73.5,24.6,1001.9,1010.8,2353,1008.6,1608,1010.1,14.1,9.1,1200,3.28,24.15,,,,,,4.1,4.1,29,20.6,,,,,,,,,,,,,
156,2011-07-26,28,24.7,433,31.4,1410,.27,.5,1636,.5,1632,.5,10.7,180,1417,6.9,180,1439,3.6,3104,23.8,67,1357,78.1,29.5,1001.5,1011.2,140,1008.4,1556,1009.7,14.1,2.1,1300,2.51,16.87,,,,,,7.6,5,29.5,23.5,,,,,,,,,,,,,
156,2011-07-27,28.4,25.9,605,31.6,1418,1.18,.9,745,.9,745,1.5,15.8,200,1426,8.7,200,1733,4.7,4022,23.9,63,1639,77.1,29.6,1002.5,1011.7,2300,1009.3,415,1010.6,14.1,5.2,1100,2.54,18.81,,,,,,7,6.9,28.7,25.1,,,,,,,,,,,,,
156,2011-07-28,27.8,26,419,32.1,1537,.33,.3,1305,.3,1305,.5,14.6,200,1308,9.1,200,1310,4.2,3665,23.2,59,1538,76.6,28.4,1002.7,1011.9,843,1009.4,1543,1010.8,14,6.8,1200,2.82,20.31,,,,,,5.8,4.5,28.7,24.1,,,,,,,,,,,,,
156,2011-07-29,28.3,24.7,1045,32.3,1549,1.17,6,1026,7.5,954,8,8.4,270,1551,5.1,200,906,2.9,2539,23.8,57,1631,77.4,29.5,1000.4,1011.3,0,1006.4,1659,1008.5,14,6,1500,2.66,18.78,,,,,,6.4,6.1,29.5,24.7,,,,,,,,,,,,,
156,2011-07-30,28,25.7,159,32,1233,,,,,,,8.5,200,1802,5.7,230,1752,2.4,2107,23.3,58,1333,76.6,28.6,998.1,1008.1,0,1004.6,1651,1006.3,14,2.8,1200,2.63,16.02,,,,,,7.5,6.3,28.7,24.3,,,,,,,,,,,,,
156,2011-07-31,28.1,25.4,334,32.7,1228,.17,0,,0,,0,8.2,160,1540,5.1,180,1556,2.5,2171,23.2,55,1219,75.3,28.4,996.8,1006.1,0,1003.7,1756,1004.9,14,3.1,1200,2.93,15.47,,,,,,8.4,6.3,28.9,23.9,,,,,,,,,,,,,
156,2011-08-01,26.4,24.1,817,30.5,1444,5.73,14,337,51.5,250,93,7.1,160,801,4.5,160,809,2.1,1782,24,71,1445,87.5,29.8,997.5,1007.5,2218,1003.7,221,1005.6,13.9,2.1,1300,2.24,13.11,,,,,,9.5,7.3,28.1,24.1,,,,,,,,,,,,,
156,2011-08-02,28,24,556,33.4,1503,,,,,,,7.5,180,1747,5,180,1742,2,1739,22.5,47,1500,74.4,27.3,1000.1,1010,2250,1006.9,210,1008.3,13.9,7.9,1400,3.07,23.31,,,,,,6.5,5.5,29.7,23.5,,,,,,,,,,,,,
156,2011-08-03,28.4,26,544,32.2,1244,,,,,,,8.3,160,1547,5.5,180,1139,2.7,2342,22.8,59,1206,72.6,27.8,1000,1009.9,102,1006.1,1646,1008.1,13.9,6.7,1200,3.25,20.9,,,,,,6.1,5.5,28.7,24.2,,,,,,,,,,,,,
156,2011-08-04,29,24.3,609,34.3,1518,,,,,,,6.7,160,1049,4.4,200,1505,1.6,1351,22.5,46,1647,69.3,27.2,999.2,1008.1,729,1005.8,1740,1007.3,13.9,8.1,1100,2.79,20.1,,,,,,5.8,3.6,30.1,23,,,,,,,,,,,,,
156,2011-08-05,30.3,24.6,521,35.2,1502,,,,,,,7.6,180,1930,5.2,50,740,2.7,2337,22.5,45,1416,64.6,27.2,998.6,1007.9,707,1004.9,1633,1006.6,13.8,10.3,1100,3.24,24.46,,,,,,4.4,2.3,31.6,23,,,,,,,,,,,,,
156,2011-08-06,29.8,26.5,517,33.4,1412,,,,,,,9,160,1528,4.7,140,1531,3.1,2721,22.5,53,1448,65.9,27.3,998.1,1007.1,930,1005,1707,1006.2,13.8,3.9,1400,2.66,19.11,,,,,,7.8,7.4,31.7,25.3,,,,,,,,,,,,,
156,2011-08-07,27.5,24.4,1943,29.9,942,12.7,11,1937,32.5,1904,70.5,19.3,160,2141,10.2,160,2241,6.1,5262,22.5,60,832,75,27.3,992.5,1006.6,0,995.4,1928,1000.6,13.8,0,1200,1.2,6.64,,,,,,10,6.3,26.9,24,,,,,,,,,,,,,
156,2011-08-08,26.3,23.7,632,31,1536,9.58,1.5,855,2.5,616,9,17.5,200,1142,8.5,160,12,5.3,4601,22.4,59,1538,79.8,27.1,996.8,1008.9,2246,997,5,1004.9,13.7,3.6,1500,2.69,12.2,,,,,,7.6,5.5,26.4,23.3,,,,,,,,,,,,,
156,2011-08-09,25.8,24.5,416,27.1,1658,10.25,9,912,20.5,850,67.5,11.7,200,1458,7.3,200,1517,3.2,2756,24.1,83,0,90.9,30.1,1000.7,1010.5,2325,1007.9,347,1008.9,13.7,0,1500,.75,3.96,,,,,,9.5,7.6,26.1,23.6,,,,,,,,,,,,,
156,2011-08-10,26.2,25.1,527,29.1,1733,5.05,2,1318,5.5,1313,9,7.7,230,1350,4.7,200,1210,2.8,2419,24.6,79,1736,91.3,30.9,1002.4,1012,1024,1008.9,1739,1010.6,13.7,.6,1500,1.11,8.47,,,,,,9.5,7.3,27.5,25,,,,,,,,,,,,,
156,2011-08-11,26.8,24.7,431,31.3,1209,3.28,1,1446,1.5,1445,2,8.4,230,1431,5.2,230,1448,2.6,2275,24.5,67,1210,87.4,30.7,1000.6,1010.9,140,1006.9,1709,1008.8,13.6,1.8,1200,2.23,12.85,,,,,,8.8,7.3,28.2,24.8,,,,,,,,,,,,,
156,2011-08-12,26.6,24,1542,31.1,1058,3.3,11,1529,23,1522,39.5,10.6,250,1409,6.2,230,1414,2.8,2402,24,67,1100,86.3,29.8,998.3,1007.7,753,1005.1,1733,1006.5,13.6,1.6,1000,2.38,11.45,,,,,,9.4,7,27.6,24.5,,,,,,,,,,,,,
156,2011-08-13,26,24.2,849,28.3,1124,2.03,2.5,823,6,810,6,9.8,160,1216,5.6,160,1240,3.3,2870,22.8,75,1427,83.4,27.8,997.8,1007.4,2337,1004.6,1650,1005.9,13.6,.3,1100,1.74,8.29,,,,,,9.4,6.4,25.9,24,,,,,,,,,,,,,
156,2011-08-14,26.7,24.2,2354,30.4,1223,.6,1.5,1244,2,1244,2,8.5,230,1614,5.4,200,1247,2.3,2002,23.2,68,1224,81.5,28.4,998.5,1008.1,2348,1005.3,1548,1006.7,13.5,3.6,1300,2.28,15.77,,,,,,8.4,7,28,24.2,,,,,,,,,,,,,
156,2011-08-15,26.6,23.7,205,31.1,1510,,,,,,,8.3,230,1559,5.5,200,1451,2.3,2025,23.2,67,1334,82.3,28.5,999,1008.1,12,1005.7,1635,1007.1,13.5,1.7,1500,2.03,11.45,,,,,,8.1,8.1,27.4,23.2,,,,,,,,,,,,,
156,2011-08-16,27.3,25,324,31.3,1448,,,,,,,7.5,200,1525,5.3,200,1532,2.6,2231,24.3,69,1451,83.9,30.3,996.7,1007.6,0,1002.8,1629,1004.8,13.5,1.6,1200,1.73,11.91,,,,,,8.9,7,28.3,24.3,,,,,,,,,,,,,
156,2011-08-17,26.9,25.2,2341,31.5,1310,,,,,,,10.5,230,1758,6.7,200,1019,3,2571,23.7,65,1313,83.5,29.3,996,1005.4,2236,1003.1,1231,1004.1,13.5,.7,1200,2.18,9.7,,,,,,9.9,5.6,27.9,24.8,,,,,,,,,,,,,
156,2011-08-18,25.1,22,858,29.7,1502,3.58,1,550,2.5,552,2.5,7.5,290,1624,4,250,1559,1.9,1637,21.6,60,1504,82.4,25.9,998.8,1010,2342,1003.7,316,1007,13.4,2.8,1400,2.68,13.82,,,,,,8,6.5,27.1,22.3,,,,,,,,,,,,,
156,2011-08-19,22.8,20.8,2355,24.3,1403,6.5,.5,856,1,806,1.5,5.7,50,1804,3.9,50,1755,1.7,1497,20.4,76,2243,86.5,24,1003.4,1012.8,2110,1009.7,4,1011.7,13.4,0,1300,.57,3.79,,,,,,9.8,5.9,24.2,20.5,,,,,,,,,,,,,
156,2011-08-20,19.4,18.2,527,21.4,24,23.17,2,432,8,431,34.5,6.1,50,1935,4.3,50,1936,2.3,1981,18.6,76,2,95.4,21.4,1003.2,1013.2,1207,1010.5,1819,1011.6,13.4,0,1400,.53,2.84,,,,,,10,6.6,22,18.7,,,,,,,,,,,,,
156,2011-08-21,23,17.9,605,28.6,1654,.95,.5,20,1,2330,.5,5.9,20,155,4.3,50,139,1.4,1249,18.7,55,1547,78.4,21.7,1001.9,1011.6,1023,1009.1,227,1010.2,13.3,5.3,1100,2.09,17.18,,,,,,7.8,5.5,25.3,18.4,,,,,,,,,,,,,
156,2011-08-22,21.5,19.3,2352,23.6,1239,5.33,.5,1357,.5,1307,.5,6.5,50,922,4.7,50,928,2.2,1859,19.3,76,1243,88.1,22.4,1002,1011.2,0,1009.7,537,1010.4,13.3,0,1200,.82,5,,,,,,9.4,5.6,22.8,19,,,,,,,,,,,,,
156,2011-08-23,21.3,19.1,218,23.5,1220,4,.3,1444,.7,1418,1,7.3,70,702,5.4,50,704,2.9,2521,18.3,70,1046,83.4,21.1,1000.4,1010.4,11,1007.5,512,1008.7,13.2,.5,1200,.82,5.6,,,,,,9.1,5.6,22,18.2,,,,,,,,,,,,,
156,2011-08-24,22.4,20.2,148,25.7,1233,6.47,.5,1405,1,1414,2,6,70,2051,3.8,20,2142,1.8,1512,19.9,69,1237,86.8,23.3,1002.9,1013.3,2154,1009.4,150,1011.2,13.2,0,900,1.1,6.58,,,,,,9.6,6.8,23.5,19.3,,,,,,,,,,,,,
156,2011-08-25,24.3,20.5,528,29.6,1510,4.27,1.5,456,3.5,433,4.5,5.1,50,930,3.6,50,1607,1.4,1205,21,60,1518,83.5,24.9,1005.1,1014.7,2125,1011.7,1526,1013.4,13.2,1.3,1100,2.4,11.61,,,,,,9.8,5.6,25.7,20.7,,,,,,,,,,,,,
156,2011-08-26,25.4,21.8,458,30.2,1205,,,,,,,6.7,50,2239,4.5,180,1716,1.7,1440,21.4,61,1208,79.6,25.5,1006.3,1015.4,813,1013.7,450,1014.5,13.1,1.5,1100,2.16,11.63,,,,,,9.5,4.9,26.1,21.5,,,,,,,,,,,,,
156,2011-08-27,26.8,23.2,553,31.7,1528,,,,,,,7.9,180,1433,4.9,180,1518,1.9,1601,22.2,57,1531,77.4,26.8,1005.8,1015.3,909,1012.2,1555,1014,13.1,4.7,1000,2.6,15.83,,,,,,7.8,5.6,28.1,22.8,,,,,,,,,,,,,
156,2011-08-28,26.9,22.9,559,32,1619,,,,,,,6.9,180,1406,4.2,180,1140,1.5,1267,22.1,56,1319,76.1,26.5,1004.8,1014.3,0,1011.1,1759,1012.9,13.1,6.5,1200,2.91,18.04,,,,,,6,5.5,27.9,21.9,,,,,,,,,,,,,
156,2011-08-29,26.8,23.7,505,32.9,1647,2.25,13.5,1839,30,1750,31.5,7.9,230,1839,5,230,1841,1.4,1252,22.9,55,1307,80.3,27.9,1003.6,1013.6,0,1009.6,1726,1011.8,13,6.7,1200,2.75,17.81,,,,,,6.9,5.3,28.9,22.5,,,,,,,,,,,,,
156,2011-08-30,26.1,23.5,1816,32.2,1510,.93,4,1702,5.5,1655,5.5,7.2,50,1721,3.5,50,2121,1,823,22.8,58,1512,83.3,27.8,1001.1,1011.8,13,1007,1613,1009.3,13,3.1,1200,2.19,14.88,,,,,,7.5,4.4,28.2,23.7,,,,,,,,,,,,,
156,2011-08-31,27.1,23.7,554,32.6,1459,,,,,,,6,360,1635,2.6,270,1439,1,831,23.3,60,1450,80.8,28.5,998.1,1008.8,2,1004.1,1547,1006.3,13,3.4,1100,2.53,16.04,,,,,,7.1,2.3,28.5,23.4,,,,,,,,,,,,,
156,2011-09-01,27.1,23,550,33,1337,,,,,,,7.5,320,1642,4.2,20,1356,1.4,1183,21.1,40,1628,72,25.1,996.3,1006.2,35,1002.9,1600,1004.4,12.9,11.5,1200,3.19,24.01,,,,,,1.3,1,28.8,22.2,,,,,,,,,,,,,
156,2011-09-02,26.6,22.6,442,32.1,1513,,,,,,,10.3,340,1619,6.2,20,1453,1.9,1618,21,50,1207,73.4,24.9,994.1,1003.9,41,1000.5,1454,1002.3,12.9,10.3,1200,3.08,22.07,,,,,,1.1,1.1,28.1,22,,,,,,,,,,,,,
156,2011-09-03,26.5,22.4,557,32.5,1518,,,,,,,8.8,20,1638,6.2,50,1731,2.2,1942,20.1,52,1555,69.5,23.6,995.9,1006.4,2250,1002,112,1004,12.9,10.8,1200,3.15,23.27,,,,,,1,.8,29.1,21,,,,,,,,,,,,,
156,2011-09-04,25.2,20.5,622,30.8,1308,,,,,,,7.8,50,438,5.2,50,1057,2.7,2355,18.5,47,1326,67,21.4,997.6,1006.8,835,1004.5,1413,1005.8,12.8,7.9,1200,3.16,19.29,,,,,,4.4,4,27,18.7,,,,,,,,,,,,,
156,2011-09-05,23.9,20.6,2356,28.9,1401,,,,,,,7.8,270,1515,3.3,20,913,1.2,1052,17,45,1410,66.9,19.4,997.9,1007.4,2119,1004.4,1534,1006.2,12.8,9.8,1300,3.19,21.44,,,,,,3.6,2.6,28.2,18.7,,,,,,,,,,,,,
156,2011-09-06,22.4,18.1,602,28.4,1322,,,,,,,5.7,290,1736,2.7,290,1416,1.2,1031,15.8,42,1326,69.1,18,998.4,1007.9,816,1004.9,1544,1006.7,12.8,10.7,1100,3.11,22.46,,,,,,.5,.5,26.6,16,,,,,,,,,,,,,
156,2011-09-07,22,15.7,621,29,1503,,,,,,,5.7,290,1638,2.6,250,1535,1.2,1014,15.3,36,1422,68.8,17.5,999.4,1009.3,2130,1005.9,1602,1007.6,12.7,9.4,1200,3.3,22.92,,,,,,4.5,3.9,27.2,14.1,,,,,,,,,,,,,
156,2011-09-08,22.8,19.6,617,26,1358,,,,,,,5,20,1608,3,20,1902,1.2,1079,17.4,55,1142,72.6,19.9,1002.9,1014.1,2357,1008.5,6,1011.2,12.7,1,1000,1.43,9.93,,,,,,8.8,4.6,25.7,17.9,,,,,,,,,,,,,
156,2011-09-09,21.5,19,2013,26.9,1316,4.63,.5,407,2,1904,3.5,7.1,50,1928,5.1,20,1353,2.3,1965,17.7,56,1317,79.9,20.3,1008.1,1018.7,2120,1013.9,3,1016.5,12.7,.4,1100,1.89,7.55,,,,,,10,5.8,23.2,19.1,,,,,,,,,,,,,
156,2011-09-10,20.5,18.9,411,23.3,1127,8.78,.5,18,2,334,3.5,9.6,50,1750,7,50,1750,3.1,2719,19,78,1110,91.1,21.9,1009.3,1019.3,857,1016,2345,1017.8,12.6,0,1000,1.3,5.25,,,,,,10,5.4,22.2,19.2,,,,,,,,,,,,,
156,2011-09-11,24.3,20,2,28.4,1311,.92,.5,2323,.5,2250,.5,5.6,200,1414,3.4,50,1000,1.3,1133,21.1,68,1315,82.9,25.1,1007.4,1017.3,936,1013.9,1633,1015.7,12.6,.2,1100,1.75,8.93,,,,,,9.8,5.5,24.9,19.6,,,,,,,,,,,,,
156,2011-09-12,25.9,23.5,540,31.1,1404,.18,.1,,.1,,.1,6.6,270,1437,4.3,230,1505,1.9,1602,22.4,59,1354,82.5,27.2,1007.2,1017,953,1013.6,1615,1015.5,12.6,3.6,1200,3.1,14.94,,,,,,8.5,6.3,27.8,22.4,,,,,,,,,,,,,
