지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2010-06-21,27.5,22.5,511,33.1,1543,,,,,,,6.2,320,1444,3.5,320,2003,2,1760,15.5,30,1446,50,17.7,997.2,1005.3,2320,1001.9,1555,1003.6,14.6,9.4,1100,2.79,22.87,,,,,,5.1,1.6,33.8,19,,,,,,,,,,,,,
143,2010-06-22,27.9,21.3,529,34.4,1458,,,,,,,8.7,320,1447,4.8,290,1428,2.4,2044,12.3,22,1458,40.8,14.5,999.5,1007.6,811,1003.9,1711,1005.9,14.6,10.6,1200,3.26,25.5,,,,,,3.6,.1,34.9,16.1,,,,,,,,,,,,,
143,2010-06-23,25.4,22.1,624,29.8,1324,,,,,,,7.3,140,646,4.9,90,1916,2.7,2303,13.7,33,216,49.6,15.8,1001.4,1010.3,2328,1006,1702,1007.9,14.6,3.3,1200,2.32,16.45,,,,,,5.6,3.3,29.9,18.7,,,,,,,,,,,,,
143,2010-06-24,26.3,19.5,451,32.4,1441,,,,,,,5.7,140,1952,3.7,140,1953,1.5,1322,13.6,28,1557,47.9,15.6,1002.6,1010.9,804,1006.9,1701,1009.1,14.6,7.9,1100,2.99,20.8,,,,,,3.3,.3,31.3,14.6,,,,,,,,,,,,,
143,2010-06-25,24.3,21.6,536,29,1331,4.58,.1,,.3,2133,.3,7.7,90,1659,4.8,90,1715,2.4,2100,12.7,19,1330,51.8,15.1,1003.3,1011.2,845,1008.4,2355,1009.9,14.6,.2,1000,1.73,10.27,,,,,,9.4,2.5,26.5,17.8,,,,,,,,,,,,,
143,2010-06-26,21.9,19.9,615,24.7,1258,17.17,1,413,2.5,357,8,7.8,110,42,4.5,140,1140,2.2,1865,19.4,69,111,86,22.5,1000.5,1008.6,26,1005.9,1530,1007.1,14.6,0,1100,1.37,5.41,,,,,,10,7,22.8,18.9,,,,,,,,,,,,,
143,2010-06-27,25.7,21.8,203,31.1,1238,1.92,.2,,.4,545,.5,8.6,270,1431,4.4,270,1715,1.9,1648,19.8,49,1354,71.1,23,1000.8,1008.5,2306,1006.2,1403,1007.3,14.6,2.4,1200,2.97,16.04,,,,,,9,5.9,25.5,21.3,,,,,,,,,,,,,
143,2010-06-28,24.3,22,608,28.1,1815,3.42,1.5,514,5,457,7,5.8,270,1503,3.2,250,1506,1.4,1190,19.8,59,1816,76.9,23.1,1000.7,1008.8,344,1005.3,1747,1007.2,14.6,.5,1300,1.5,8.25,,,,,,8.4,4.1,24.5,19.4,,,,,,,,,,,,,
143,2010-06-29,27.4,22.5,111,33.8,1544,,,,,,,5.1,110,1626,3,140,1630,1.5,1270,18.5,31,1545,61,21.4,999.9,1008.1,644,1004.1,1740,1006.4,14.6,7,1200,2.86,20.85,,,,,,3.8,1.9,30,18.6,,,,,,,,,,,,,
143,2010-06-30,27.4,23.7,2343,32.3,1549,1.95,6.5,2151,6.5,2117,6.5,5.9,140,2222,3.8,140,2121,1.7,1429,20.2,46,1550,66.5,23.7,998.3,1006.7,626,1002.5,1737,1004.8,14.6,1.6,1000,2.11,13.79,,,,,,8.9,3.6,29.5,21,,,,,,,,,,,,,
143,2010-07-01,26.2,22.8,335,30.2,1653,,,,,,,6.2,110,2246,4.1,110,2253,1.8,1560,20.6,57,1728,72.3,24.2,997.6,1005.2,952,1002.9,1814,1004,14.6,0,1300,1.75,9.68,,,,,,7.5,7.5,26.9,21.3,,,,,,,,,,,,,
143,2010-07-02,25.5,23.8,234,28.8,1151,4.08,2,1347,3,1334,3.5,7,250,1352,3.5,250,1355,1.8,1520,21.8,65,1154,80.3,26.1,995.4,1003.9,836,999.5,2352,1001.8,14.6,0,1000,1.26,5.36,,,,,,10,6.8,24.9,23.1,,,,,,,,,,,,,
143,2010-07-03,27.1,23.5,2244,32.3,1615,4.67,5,2108,17,2036,20.5,7.5,110,2231,5,110,2232,1.8,1566,22.7,58,1616,78.4,27.6,991.7,1000.6,2320,996.6,1607,998.1,14.6,.2,1000,1.42,11.06,,,,,,9.9,7.3,28,22.9,,,,,,,,,,,,,
143,2010-07-04,24.4,23.1,623,25.9,1637,2,.1,,.1,,.2,7.2,140,1115,4.1,140,234,2.8,2427,20.4,69,1638,78.6,23.9,993.7,1001.3,903,999.2,1630,1000.1,14.5,0,1100,.83,6.36,,,,,,10,5.4,24.7,22.4,,,,,,,,,,,,,
143,2010-07-05,27.4,23.3,233,32.7,1602,,,,,,,6.4,250,1540,3.7,270,1643,1.8,1558,20.7,45,1602,68.3,24.5,991.6,1000,0,995.7,1711,997.9,14.5,2.2,1200,1.84,14.83,,,,,,7.3,4.6,27.5,21.8,,,,,,,,,,,,,
143,2010-07-06,28.7,23.9,508,34.9,1555,,,,,,,9.1,290,1519,4.8,270,1315,2.3,1963,16.9,24,1610,52.9,19.6,993.6,1002.4,2332,998.6,12,1000,14.5,11.2,1300,3.11,24.28,,,,,,2.1,1.3,32.1,19.3,,,,,,,,,,,,,
143,2010-07-07,26.9,23.3,2305,33.4,1509,,,,,,,9.2,90,1858,5.3,110,1855,2.4,2110,16.2,27,1503,54.6,18.5,997.9,1008.8,2331,1001.9,131,1004.3,14.5,7.6,1100,2.69,19.46,,,,,,4.8,4.4,31.6,17.4,,,,,,,,,,,,,
143,2010-07-08,25,22.3,505,31.1,1432,3.5,1.5,1705,3.5,1651,4,6.4,20,1658,4.1,20,1707,2.2,1881,18.9,42,1602,69.9,21.9,1002.5,1010.8,911,1007.3,1530,1009,14.5,2.6,1300,2.84,14.82,,,,,,9.3,3.1,30.5,20.4,,,,,,,,,,,,,
143,2010-07-09,27.2,22.5,440,33.6,1544,3.5,.1,,.1,,.1,6.4,110,2045,4.2,140,1949,1.7,1481,17.6,30,1547,59.4,20.3,1000.8,1009,0,1004.6,1558,1007.2,14.5,7.4,1200,2.96,21.35,,,,,,6.1,5,30.4,19.5,,,,,,,,,,,,,
143,2010-07-10,26.8,23,631,32,1445,1.67,.1,,.1,,.1,7.4,90,2345,4.4,70,2347,2.1,1778,18.6,43,1455,62.3,21.4,1001.8,1010.3,721,1005.8,2359,1008.3,14.5,3.2,1000,2.26,15.99,,,,,,7.8,1.3,32.1,20.5,,,,,,,,,,,,,
143,2010-07-11,21.5,20.9,2127,24,26,23.08,3.5,845,11,836,81,6.8,90,3,3.9,90,1,2.1,1774,19.3,72,0,87.9,22.4,996.2,1005.9,2348,1000.2,1509,1002.8,14.4,0,1500,.39,1.63,,,,,,10,7.4,22.2,20.5,,,,,,,,,,,,,
143,2010-07-12,23,20.7,127,25.7,1448,.75,1,53,1.5,50,1.5,6.4,140,1239,3.9,110,1259,2.5,2158,18.5,64,1041,76.8,21.4,1003.3,1011.6,2129,1005.9,0,1009.9,14.4,0,1400,1.28,9.85,,,,,,9.5,5.6,25.1,20.2,,,,,,,,,,,,,
143,2010-07-13,22.9,21.4,2104,25.2,1143,2.17,.5,1259,.5,1255,.5,7.9,110,1300,5.1,90,1301,2.6,2211,17.8,63,1800,73.8,20.4,1002.5,1011.5,6,1006.6,1745,1009.1,14.4,0,1100,1.08,7.34,,,,,,9.6,6.5,23.3,20,,,,,,,,,,,,,
143,2010-07-14,24.7,20.6,552,30.1,1412,,,,,,,9.3,70,1920,5.3,90,1923,2.9,2534,17.5,45,1414,66,20,1003.7,1012.4,2354,1008.8,1523,1010.2,14.4,8.7,1100,3.2,23.89,,,,,,5.9,4.1,28.1,19,,,,,,,,,,,,,
143,2010-07-15,25.4,21.3,501,30.2,1359,1.33,.5,2312,.5,2222,.5,6.3,140,1541,3.7,110,1748,2.2,1908,18.5,47,1400,66.6,21.3,1006,1013.7,1000,1011.5,1803,1012.5,14.4,1.8,1200,2.48,15.62,,,,,,7.5,6.8,28.1,18.8,,,,,,,,,,,,,
143,2010-07-16,24.1,22.3,546,26.5,1532,15.5,8,2221,26,2145,69.5,4.8,90,1656,3,140,955,1.6,1346,21.8,74,1653,87.6,26.2,1006.7,1014.5,2155,1011.7,1650,1013.2,14.4,0,900,.86,5.27,,,,,,10,6.8,25.8,22,,,,,,,,,,,,,
143,2010-07-17,26.3,24,411,29,1559,11.17,8.5,407,25.5,330,42.5,5.5,160,1946,3.3,140,1654,1.5,1325,22.6,64,1817,80.9,27.5,1008.4,1016.1,2236,1013.4,308,1014.9,14.3,.3,1500,1.38,7.31,,,,,,8.8,6.3,27,21.6,,,,,,,,,,,,,
143,2010-07-18,27.7,24.1,523,32.3,1359,,,,,,,7.5,140,1442,4.5,160,1446,1.7,1434,20.3,47,1559,65.5,23.8,1007.9,1015.9,0,1012.6,1705,1014.4,14.3,3.7,1400,2.2,15.75,,,,,,5.9,4,27.3,21.5,,,,,,,,,,,,,
143,2010-07-19,29,24.6,541,34.3,1546,,,,,,,8.3,270,1400,4.8,270,1440,1.6,1394,20.3,40,1528,61,23.8,1008.2,1015.8,823,1013.6,1524,1014.6,14.3,7.8,1300,2.94,20.34,,,,,,5.6,4.4,29.4,21.6,,,,,,,,,,,,,
143,2010-07-20,29.1,24.8,551,34.2,1439,,,,,,,7.2,160,1842,4.5,140,1827,2,1757,19.8,37,1421,59,23.1,1008.5,1016,705,1013.6,1543,1015,14.3,7.3,1100,3.09,20.04,,,,,,3.9,3.9,29.7,21.5,,,,,,,,,,,,,
143,2010-07-21,29.6,26.1,252,34.1,1313,,,,,,,6.3,110,715,4.1,110,720,2.1,1810,20.5,43,1307,59.1,24.1,1007.6,1015.3,844,1012,1707,1014.1,14.3,4.9,1200,1.77,14.44,,,,,,4.1,4.1,30.2,22.1,,,,,,,,,,,,,
143,2010-07-22,30.4,26,329,35.6,1504,,,,,,,10,250,1504,5,270,1559,1.9,1647,21.1,40,1506,59.3,25.1,1006.8,1015.2,2,1011,1705,1013.2,14.2,10.5,1400,2.99,24.18,,,,,,1.9,1.9,35.5,21.5,,,,,,,,,,,,,
143,2010-07-23,27.9,24.3,1826,35.1,1445,3.25,1,1754,1,1704,1.5,14.5,290,1739,7.5,290,1745,1.9,1611,21.2,40,1316,69.5,25.2,1006.5,1013.9,2340,1010.8,1621,1013,14.2,5,1200,2.95,18.26,,,,,,6.3,4.8,34.3,22.1,,,,,,,,,,,,,
143,2010-07-24,26.7,24,2334,32.8,1504,5.65,1,2120,3,2114,7,6,320,1632,3.4,290,1637,1.4,1224,21.5,47,1502,74.9,25.7,1007.9,1016.2,2153,1012.9,1517,1014.4,14.2,2.6,1300,2.58,14.61,,,,,,9.3,6.4,31,22.5,,,,,,,,,,,,,
143,2010-07-25,26.5,23.2,353,33.4,1439,4.92,.5,1936,1,2255,2,10.3,250,1748,5.2,250,1751,1.6,1355,20.7,42,1518,72,24.4,1008.6,1016.2,2215,1013.1,1651,1015.1,14.2,4.5,1300,2.88,19.62,,,,,,8.9,7.1,29.7,22,,,,,,,,,,,,,
143,2010-07-26,26.5,23.4,446,32.6,1424,1,.2,,.3,0,.4,8.4,250,1431,5,270,1435,1.7,1508,21.3,49,1312,74.1,25.4,1007.9,1016,602,1012.8,1620,1014.4,14.1,4.2,1300,2.94,16.86,,,,,,6.9,3.6,28.8,21.5,,,,,,,,,,,,,
143,2010-07-27,28.5,23.9,435,33.7,1433,,,,,,,7.8,250,1241,3.9,270,1524,1.6,1382,20.1,39,1718,62.5,23.6,1005.4,1014.2,0,1009.6,1720,1011.9,14.1,7.8,1000,2.62,20.49,,,,,,5.1,2.5,31.4,21,,,,,,,,,,,,,
143,2010-07-28,25.5,24.3,607,27.1,143,9.67,2,1212,7,1139,13,5.7,140,1650,3.9,110,1655,2,1735,21.7,62,325,80.1,26.1,998,1010.6,0,1001,1825,1004.5,14.1,0,1500,.68,4.73,,,,,,8.4,5.6,25.8,21.8,,,,,,,,,,,,,
143,2010-07-29,27.8,23.1,437,32.5,1622,,,,,,,6.2,320,1158,3.6,270,1511,1.7,1459,21.5,48,1452,69.5,25.6,994,1002.2,2334,998.2,1709,1000.4,14.1,3.9,1400,2.55,17.64,,,,,,6.1,6.1,29,20.5,,,,,,,,,,,,,
143,2010-07-30,29.1,26.1,414,33.1,1238,,,,,,,7,320,1535,4.4,290,1540,1.9,1604,22.3,49,1330,67.6,26.9,997.2,1005.7,2357,1002,10,1003.6,14,2.2,1100,2.25,12.79,,,,,,7.5,6.5,28.8,25.3,,,,,,,,,,,,,
143,2010-07-31,30.1,26.4,602,33.6,1332,.17,0,,0,,0,6.9,270,1831,3.9,270,1001,2.3,2009,22.3,47,1333,64.3,27,999,1006.6,2346,1003.7,1708,1005.3,14,5.5,1100,2.57,18.45,,,,,,3.9,3.9,32.5,24,,,,,,,,,,,,,
143,2010-08-01,31,26.3,514,36.1,1456,,,,,,,6.2,320,1100,3.7,290,1133,2,1689,22.3,40,1457,61.5,27,1000.4,1007.8,853,1004.8,1721,1006.7,14,7.4,1000,2.68,18.41,,,,,,3,3,34.2,23.1,,,,,,,,,,,,,
143,2010-08-02,29.7,24.8,2344,36.1,1524,1.38,.5,2307,1,2302,1,8.7,110,1739,5.5,140,1747,2.4,2041,22.4,43,1512,66.9,27.2,999.6,1007.2,0,1003.5,1626,1006.1,14,6.5,1100,2.73,19.81,,,,,,5.4,4.5,35.6,23.9,,,,,,,,,,,,,
143,2010-08-03,27,23.6,323,31.2,1557,3.25,1.5,309,2.5,0,4.5,6.5,110,547,4,140,215,2.8,2450,21.8,60,1559,73.8,26.1,1000.3,1008.1,1033,1004.9,1726,1006.7,13.9,2.5,1200,2.29,14.05,,,,,,9.6,6.9,27.9,23.2,,,,,,,,,,,,,
143,2010-08-04,30,25.5,443,34.3,1528,,,,,,,11.2,50,1650,3.9,140,1730,2,1709,22.6,50,1737,65.5,27.4,1002.4,1011.2,2354,1007.2,145,1008.8,13.9,5.2,1000,2.43,13.94,,,,,,5.5,5.5,30.9,24,,,,,,,,,,,,,
143,2010-08-05,30.5,26.9,540,34.9,1329,.08,0,,0,,0,8.1,160,1500,4.1,160,1529,1.8,1550,22.2,46,1343,62.4,26.9,1006.4,1015.3,2338,1011,122,1012.8,13.9,7,1000,2.37,15.65,,,,,,4.9,4.9,32.8,24.3,,,,,,,,,,,,,
143,2010-08-06,29.9,26.9,427,34.6,1501,1.75,.2,,.2,,.4,7.7,270,1140,4.3,270,1142,1.7,1446,23.1,45,1501,68.3,28.3,1009.2,1016.7,1151,1014.5,1523,1015.6,13.8,2.4,1200,2.33,13,,,,,,6.9,6.6,34.6,25,,,,,,,,,,,,,
143,2010-08-07,28.9,23.9,1608,35.3,1448,1.83,20.5,1552,44.5,1552,44.5,10,230,1327,3.9,230,1556,1.2,1068,22.2,42,1423,68.6,26.7,1007.5,1016.4,0,1011.7,1453,1014,13.8,4.2,1000,2.68,14.65,,,,,,5.6,4.4,33.4,23.1,,,,,,,,,,,,,
143,2010-08-08,28.4,24.8,645,34.5,1556,1.67,.5,1941,.5,1851,.5,6.3,110,1750,4.2,110,1812,1.6,1352,21.1,37,1558,67.1,25.2,1004.4,1013.1,0,1008.5,1621,1010.9,13.8,5.8,1100,2.81,17.77,,,,,,4.6,4.6,28.8,22.7,,,,,,,,,,,,,
143,2010-08-09,29.3,23.8,546,35.3,1432,,,,,,,6.5,140,1609,4,140,1631,2.3,2008,21,38,1437,63,24.9,1002.6,1010.3,0,1007.4,1603,1009,13.7,9,1100,3.06,21.26,,,,,,2.6,2.6,31.8,21.5,,,,,,,,,,,,,
143,2010-08-10,27.4,25.3,324,30.5,1020,12.7,3.5,601,6.5,555,21.5,7.1,110,1235,4.6,140,1235,1.9,1611,23.2,61,1758,78.8,28.5,1002,1010.6,908,1005.8,2354,1008.4,13.7,.3,1000,1.59,7.7,,,,,,9.9,7.6,27.7,24.3,,,,,,,,,,,,,
143,2010-08-11,27.4,25.3,529,30.8,1823,12.92,4.5,1010,15.5,930,61.5,9.4,50,1102,5.3,70,1108,3,2589,23.4,64,1818,79.1,28.7,992.7,1005.8,0,992.9,1228,999.1,13.7,.5,1600,1,5.05,,,,,,9.1,7.4,26.7,24.6,,,,,,,,,,,,,
143,2010-08-12,29.4,25.4,516,33.1,1256,.25,.1,,.1,,.1,6.6,290,1237,4.3,320,1333,2.2,1892,20.3,37,1311,60,23.9,998.4,1006.1,843,1002.6,0,1004.8,13.6,8.6,1200,3.19,22.56,,,,,,5.1,3.4,30,21.3,,,,,,,,,,,,,
143,2010-08-13,28.5,25.4,415,33.1,1409,11.08,1.5,617,5,611,20,8.3,270,1125,4.4,270,1400,1.8,1527,23.1,53,1353,73.8,28.2,997.1,1006,2323,1001.9,1538,1003.5,13.6,1.8,1300,2.39,12.19,,,,,,9.5,5.8,29.2,24.7,,,,,,,,,,,,,
143,2010-08-14,28.9,25.8,32,31.9,1527,1.33,.5,0,1,530,1.5,5.7,160,2316,3.4,140,1716,1.2,1020,23.9,61,2338,75.1,29.7,999.2,1006.5,2210,1004.6,132,1005.7,13.6,0,1400,1,7.32,,,,,,9.8,6.6,29,25.2,,,,,,,,,,,,,
143,2010-08-15,27.9,24.3,1051,31.3,1017,7.58,19.5,1818,53.5,1050,104.5,12.2,290,1041,6.3,270,1045,1.3,1151,23.7,59,17,79,29.4,1000.1,1008.7,1108,1004.4,451,1006.5,13.5,.2,1300,1.38,7.21,,,,,,9.9,7.1,28.8,23.9,,,,,,,,,,,,,
143,2010-08-16,26.8,23,2323,34.1,1351,5.83,10.5,509,29,2215,74.5,8.4,290,1503,4.9,290,1509,1.4,1175,22.7,50,1352,79.9,27.6,1002.8,1011.5,2331,1007.2,1432,1009.3,13.5,4.4,1300,2.66,14.19,,,,,,8.8,7.1,30,22.4,,,,,,,,,,,,,
143,2010-08-17,26.1,23,557,30.6,1619,6.43,9.5,512,18,509,28,5.9,270,514,3,290,519,1.1,993,22,60,1633,79.1,26.5,1005,1013.9,2347,1009,304,1011.5,13.5,.6,1100,1.31,9.49,,,,,,9.1,7.4,27.1,22.5,,,,,,,,,,,,,
143,2010-08-18,28.5,24.2,552,34,1309,,,,,,,7.6,110,1702,4.7,110,1711,2.2,1927,21.9,41,1315,69.1,26.3,1009.3,1018.2,2318,1013.6,230,1015.7,13.4,7.9,1200,3.08,20.58,,,,,,3.6,3.5,29,21.9,,,,,,,,,,,,,
143,2010-08-19,28.9,24.9,456,33.5,1538,,,,,,,5.9,140,1740,4,90,1841,2.7,2318,22.2,49,1339,68.5,26.8,1012.7,1020.8,955,1017.8,1752,1019.2,13.4,8,1300,2.81,18.87,,,,,,4.3,3.9,30.4,22.8,,,,,,,,,,,,,
143,2010-08-20,30,24.5,520,36.5,1518,,,,,,,7.9,160,1116,3.8,270,1444,1.7,1472,21.1,33,1559,61.6,25.2,1011.6,1020.4,221,1015.4,1734,1018,13.4,11.5,1100,2.78,22.57,,,,,,1.6,1.6,34,21.9,,,,,,,,,,,,,
143,2010-08-21,30.1,25.7,548,35.6,1406,.42,0,,0,,0,6.3,20,1639,2.9,320,1403,1.3,1149,22.4,40,1348,65.3,27.1,1009.2,1017.6,737,1013.4,1613,1015.7,13.4,6.4,1000,2.48,15.41,,,,,,2.6,2.6,32.9,23.6,,,,,,,,,,,,,
143,2010-08-22,31,26.3,528,35.9,1454,,,,,,,7.3,290,1757,3.6,270,1426,1.5,1255,21.8,35,1334,60.8,26.3,1007.3,1015.3,800,1011.5,1731,1013.7,13.3,10.5,1300,2.83,21.73,,,,,,1.8,1.8,36.2,24.3,,,,,,,,,,,,,
143,2010-08-23,30.7,26.2,553,35.9,1448,,,,,,,8,270,1248,4.1,270,1146,1.8,1583,21.4,38,1453,59.3,25.5,1006.1,1013.7,655,1010.9,1557,1012.5,13.3,7.6,1100,2.95,19.58,,,,,,3.3,2.1,35.4,23.8,,,,,,,,,,,,,
143,2010-08-24,30.4,26.5,544,35.4,1452,,,,,,,6.9,250,1358,3.2,270,1326,1.7,1493,21.1,37,1541,59.8,25.1,1006.2,1014,917,1010.9,1522,1012.6,13.2,7.1,1200,3.13,20.2,,,,,,5.1,4,36.2,23.2,,,,,,,,,,,,,
143,2010-08-25,26,23.1,1801,32.8,1210,6.67,14.5,1438,20,1420,30.5,12.7,250,1441,5.6,270,1445,2.6,2276,21.2,49,1340,76.3,25.1,1007,1015,2028,1011.3,1340,1013.5,13.2,2.5,1000,2.17,10.81,,,,,,7.6,4.9,28.5,22.1,,,,,,,,,,,,,
143,2010-08-26,28,22.9,531,33.6,1532,,,,,,,7.4,180,1705,4.5,180,1637,2.5,2131,20.7,41,1605,67,24.5,1007.4,1015.7,2342,1012,1619,1013.9,13.2,7.6,1000,2.59,19,,,,,,4.1,3.8,29.5,21.1,,,,,,,,,,,,,
143,2010-08-27,27,24.1,543,32.3,1456,1.92,.5,1616,1.5,1605,1.5,11.2,110,1625,7.1,110,1627,2.5,2177,22.2,49,1608,76,26.7,1008.4,1016.1,945,1013,1553,1014.8,13.1,.4,1400,1.72,10.28,,,,,,7.5,3,29.6,22.4,,,,,,,,,,,,,
143,2010-08-28,28.5,25.8,303,31,854,.17,0,,0,,0,9.7,90,1052,5.7,90,1056,2.7,2361,22,56,1041,68.8,26.5,1005.8,1014.6,8,1010.7,1653,1012.3,13.1,1.1,800,1.7,8.68,,,,,,8.6,5,29.5,23.5,,,,,,,,,,,,,
143,2010-08-29,28.5,26.4,432,32.3,1321,1.5,.5,1345,.5,1335,.5,10.3,180,1237,4.8,160,1317,2.1,1819,22.8,50,1325,71.9,27.7,1004.1,1012.8,0,1008.9,1457,1010.5,13.1,3.3,1200,2.46,13.28,,,,,,8.5,6.4,28.9,23.8,,,,,,,,,,,,,
143,2010-08-30,28.3,25.7,448,32.3,1543,1.42,.4,1404,.5,1330,.5,5.6,270,1300,3.4,270,1305,1.3,1100,22.5,52,1727,71.8,27.3,1003.4,1010.9,2237,1008.3,1555,1009.8,13,1.8,1500,1.8,11.3,,,,,,7.8,6.1,29.6,23.5,,,,,,,,,,,,,
143,2010-08-31,28,25.6,441,33.4,1355,1.17,.5,1438,.5,1436,.5,5.8,180,1510,3.3,140,1142,1.3,1113,22.6,45,1359,73.5,27.5,1005.7,1014.2,2055,1010.4,420,1012.1,13,2.4,1300,2.06,11.95,,,,,,7.5,4.9,28.2,22.9,,,,,,,,,,,,,
143,2010-09-01,29,24.8,633,34.3,1518,1.13,.5,2256,.5,2220,.5,9.4,90,2207,5.5,90,2203,2.7,2362,21.9,44,1520,67.5,26.3,1007.2,1015.2,632,1012.2,2340,1013.6,13,5.4,1100,2.89,18.02,,,,,,8.8,6.1,33.2,25.2,,,,,,,,,,,,,
143,2010-09-02,28.1,24.9,404,32.4,1352,6.32,3,329,9,302,18,10.8,160,221,6.2,140,225,2.3,2024,22,50,1353,70.9,26.4,1006.7,1016.4,2244,1010.3,443,1013.2,12.9,3.7,1300,2.83,12.56,,,,,,8.5,5,28.2,24.3,,,,,,,,,,,,,
143,2010-09-03,29.6,26.2,536,34.7,1504,,,,,,,5.2,250,1456,3,180,1806,1.2,1058,22.2,41,1505,66.4,26.8,1008.2,1016.3,9,1012.5,1504,1014.6,12.9,5.6,1200,1.9,13.92,,,,,,5.4,3.8,31.2,23.6,,,,,,,,,,,,,
143,2010-09-04,29,24,619,34.3,1348,,,,,,,4.3,50,1258,2.4,20,1417,1.2,1062,21.5,44,1350,65.6,25.6,1007.3,1015.2,717,1012.2,1651,1013.8,12.9,7.5,1100,2.68,16.42,,,,,,3,2.9,30.1,22,,,,,,,,,,,,,
143,2010-09-05,29.3,25.5,542,34.1,1333,,,,,,,5.6,160,1551,3.6,140,1554,1.5,1332,21.9,44,1421,65.9,26.3,1005.9,1014.5,722,1009.7,1607,1012.3,12.8,3.6,1000,2.4,13.52,,,,,,6.6,4.1,31.1,23.6,,,,,,,,,,,,,
143,2010-09-06,25.5,23.5,2354,27.7,0,13.17,6,412,13.5,337,38,6.7,140,2125,3.9,110,2230,1.8,1513,22.5,69,0,84.3,27.3,1001.9,1011.7,0,1006.4,1759,1008.4,12.8,0,1100,.71,4.46,,,,,,10,7.4,26.6,22.8,,,,,,,,,,,,,
143,2010-09-07,22.6,21.6,737,23.9,1314,10.67,6.5,416,23.5,331,49.5,8.3,140,718,5.3,140,608,3.1,2669,19.2,74,1512,81.9,22.3,1001.1,1011.6,2345,1004.5,431,1007.6,12.7,0,1100,.68,2.95,,,,,,10,7.9,23.2,21.1,,,,,,,,,,,,,
143,2010-09-08,22.6,20.8,2352,26.1,1407,,,,,,,8.4,110,1104,5,140,1009,2.8,2441,14.9,47,1317,62.8,17,1008.6,1017.1,2144,1011.6,0,1015.2,12.7,.6,1200,2.15,13.08,,,,,,9.1,4.6,24.1,19.6,,,,,,,,,,,,,
143,2010-09-09,24.4,19.5,600,29.3,1441,,,,,,,6,110,239,3.6,110,240,1.7,1493,15.3,33,1123,58.4,17.6,1007.9,1017,23,1012.2,1746,1014.4,12.7,5.6,1100,2.73,16.57,,,,,,6.5,5,26.5,18.2,,,,,,,,,,,,,
143,2010-09-10,27.6,22,609,32.6,1402,,,,,,,8.1,270,1344,4.3,270,1443,1.5,1289,19.9,46,1437,64.5,23.3,1004.1,1013,0,1008.5,1623,1010.6,12.6,8.7,1300,2.85,18,,,,,,5.3,2.5,30.1,18,,,,,,,,,,,,,
143,2010-09-11,26,24.9,2320,27.2,1312,11.48,2,847,4,1305,15,4.9,110,657,3.1,110,808,1.2,1034,22.8,71,0,82.8,27.7,1002.7,1010.6,0,1007.8,806,1009.2,12.6,0,1100,.57,2.62,,,,,,9.8,7.4,25.7,23.2,,,,,,,,,,,,,
143,2010-09-12,25.2,22.1,2400,30.5,1508,5,5,650,15.5,619,25,7.6,110,729,4.2,110,734,2.3,1948,20.1,51,1713,74.8,23.8,1000.8,1010.5,2356,1001.8,730,1007.3,12.6,3.4,1500,2.03,10.01,,,,,,6.8,5.6,26.5,17.4,,,,,,,,,,,,,
143,2010-09-13,24.2,19.4,501,29.8,1554,,,,,,,6.2,290,1509,3.5,290,1120,1.7,1505,16.9,40,1555,66.3,19.3,1005,1013.2,2354,1009.9,1540,1011.5,12.5,8.6,1000,2.33,17.09,,,,,,1.4,1.4,25.7,14.6,,,,,,,,,,,,,
143,2010-09-14,23.7,20.2,556,29.1,1352,,,,,,,7.2,140,1819,5.1,90,1714,2.1,1832,16.2,45,1831,64.6,18.6,1008.3,1015.9,2201,1013.2,0,1014.9,12.5,4.8,1200,2.55,14.66,,,,,,6.3,3.6,25.3,17.7,,,,,,,,,,,,,
