지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2010-06-19,24.5,21.2,0,29.7,1433,.77,.1,,.1,,.1,7.9,270,1842,5.4,250,1531,2.2,1935,20.5,56,1438,80.1,24.1,996.5,1006.2,834,1003.4,1640,1004.9,14.5,2.6,1400,2.14,16.7,,,,,,8.4,6.4,25.7,21.1,,,,,,,,,,,,,
156,2010-06-20,23.5,19.9,2356,28.6,1552,.63,0,,0,,0,5.8,290,2240,4,200,1032,1.9,1617,19.7,60,1641,80,22.9,996,1006.6,2313,1003,1727,1004.5,14.5,1.9,1300,2.48,12.99,,,,,,8,5.3,25,18.8,,,,,,,,,,,,,
156,2010-06-21,23.6,19.6,29,29.6,1417,,,,,,,7.1,250,1413,3.7,250,1419,1.6,1396,17.2,41,1827,69.6,19.7,997.4,1007.6,2346,1004.5,1500,1005.9,14.5,8.5,1100,3.2,24.13,,,,,,4.5,2.4,29,17.9,,,,,,,,,,,,,
156,2010-06-22,24.1,18.5,344,30,1425,,,,,,,5.7,250,1201,3.7,200,848,1.5,1339,15.5,29,1414,62.4,17.7,999.2,1009.7,848,1005.7,1730,1007.7,14.5,7.8,1100,3.34,23.98,,,,,,4.5,.9,29,15.3,,,,,,,,,,,,,
156,2010-06-23,25.2,20.3,531,31,1417,,,,,,,7.6,230,1720,4.1,200,1520,1.8,1590,14.4,23,1229,53.9,16.5,1000.2,1010.5,2315,1006.9,1713,1008.6,14.5,9.6,1100,3.12,24.12,,,,,,4.1,.3,29.8,17.8,,,,,,,,,,,,,
156,2010-06-24,24.9,19.5,522,30.5,1500,,,,,,,7.1,250,1750,4.5,230,1739,1.7,1495,17.4,34,1351,65.5,20,1001.2,1010.9,743,1007.9,1608,1009.7,14.5,8.7,1200,3.34,24.28,,,,,,4.9,1,30.5,16.8,,,,,,,,,,,,,
156,2010-06-25,25.1,21.6,541,31.6,1230,1.48,0,,0,,0,9.4,50,1610,5,70,1613,2.2,1930,17.7,45,1216,65,20.3,1000,1010,0,1006.6,2353,1008.4,14.5,2.3,1100,3.45,15.61,,,,,,8.9,2.5,28.2,18.8,,,,,,,,,,,,,
156,2010-06-26,24,20.9,601,27.5,1611,8.58,.5,652,2,733,5,8.5,200,1837,4.9,50,57,2.8,2445,21.3,69,0,85,25.3,997.1,1006.8,739,1004,1613,1005.6,14.5,0,1000,1.02,6.62,,,,,,10,5.9,24.7,20.4,,,,,,,,,,,,,
156,2010-06-27,23.5,21.9,651,26.1,1503,3.2,.1,,.3,411,.4,8.5,180,33,6,200,621,3.4,2911,20.5,69,1503,84,24.2,1000.3,1010,2251,1006.3,101,1008.8,14.5,0,1200,1.41,7.55,,,,,,10,7.4,24.2,20.7,,,,,,,,,,,,,
156,2010-06-28,23.6,20.9,244,26.5,1623,4.57,2,204,2.5,202,3,5.5,360,1251,3.4,200,2323,1.3,1154,21.4,75,1626,88.1,25.6,998.9,1009.6,7,1006,1620,1007.4,14.5,.1,1200,1.37,8.21,,,,,,9.8,6.1,24.7,20.4,,,,,,,,,,,,,
156,2010-06-29,26,22.9,459,30.5,1625,,,,,,,7.2,230,1527,4.8,200,1522,1.9,1648,21.4,55,1626,77.1,25.6,999,1008.6,112,1005.7,1716,1007.4,14.5,3.4,1400,2.14,17.01,,,,,,7.4,7.4,27.4,22.5,,,,,,,,,,,,,
156,2010-06-30,26.3,23.4,2400,31.6,1521,1.9,6,2355,18,2331,8,7,200,1448,4.3,230,1606,2.2,1875,21.7,49,1412,77.9,26,997.5,1007.4,0,1003.8,1741,1005.9,14.5,4.2,1300,2.99,19.42,,,,,,8.6,6.4,29.7,22.9,,,,,,,,,,,,,
156,2010-07-01,26.4,21.5,448,30.6,1550,5.83,16,452,33,422,53.5,16.1,50,444,10.7,50,449,2.1,1832,23.6,70,1556,85.4,29.1,996.1,1007,4,1003,1603,1004.4,14.5,0,1300,1.66,11.44,,,,,,9.1,7.3,27.6,21,,,,,,,,,,,,,
156,2010-07-02,25.9,24.1,1051,28.2,951,5.13,9,1032,15.5,1023,26.5,11.8,270,1033,5.9,230,1040,2.5,2188,23.8,76,952,88.8,29.5,993,1003.9,0,999.8,2327,1001.4,14.5,0,1200,1.09,6.06,,,,,,9.8,5.9,26.2,23.8,,,,,,,,,,,,,
156,2010-07-03,26.4,24.5,558,30.1,1636,4.67,.5,5,1,0,2,5.3,200,1001,3.7,200,613,1.7,1495,24.6,73,1635,90.4,31,990.8,1000.2,12,997.8,1724,999.1,14.5,.1,1200,1.55,6.95,,,,,,10,5.4,26.7,24.3,,,,,,,,,,,,,2.25
156,2010-07-04,25.8,24.3,2210,28.1,1323,1.07,.2,,.2,,.2,6.4,230,1715,4.7,200,1715,2.3,1986,23.4,76,1541,87,28.8,991.6,1001.4,2227,998.9,327,999.9,14.5,0,1300,1.42,9.35,,,,,,10,5.1,26.6,23.5,,,,,,,,,,,,,
156,2010-07-05,25.7,23.5,445,30.1,1509,,,,,,,6.2,270,1531,3.3,250,1538,1.5,1312,22.6,66,1524,83.8,27.4,991.4,1001.3,2249,997.9,1616,999.7,14.5,2.2,1400,2.16,11.27,,,,,,7.9,5.1,27,22.5,,,,,,,,,,,,,
156,2010-07-06,26.8,22.8,533,33.1,1526,,,,,,,7.6,250,1829,4.7,230,1841,1.8,1545,21.5,38,1519,75.4,25.7,993.9,1004.7,2223,1000.6,210,1002.2,14.4,7.7,1300,3.27,23.2,,,,,,4,2.5,28.9,21.2,,,,,,,,,,,,,
156,2010-07-07,26.3,23.3,409,31.2,1348,,,,,,,6.7,270,1057,4.3,200,212,2.1,1790,19.8,41,1324,69.9,23.2,997.2,1008.9,2255,1003.8,251,1005.6,14.4,9.3,1300,3.55,24.72,,,,,,4.4,3.1,29.7,21.5,,,,,,,,,,,,,
156,2010-07-08,25.9,21.5,520,31.2,1446,,,,,,,6.6,290,1520,3.4,200,1117,1.6,1376,19.5,48,1448,69,22.7,1000.7,1010.4,2124,1007.9,1604,1009.2,14.4,6.5,1400,2.88,20.69,,,,,,7.3,4.1,30.2,20.2,,,,,,,,,,,,,
156,2010-07-09,26.6,22.6,536,33.1,1507,,,,,,,7.8,140,1753,4.7,180,1809,1.9,1603,19.8,37,1527,68.8,23.2,999.6,1009.5,2222,1006,1624,1008,14.4,8.1,1200,3.17,23.27,,,,,,4.5,3.1,30.6,21.3,,,,,,,,,,,,,
156,2010-07-10,25.6,21.6,2337,31.8,1335,2.3,1.5,2314,2.5,2303,2.5,8.6,160,1423,5.9,50,2208,2.3,2004,19.8,48,1331,72.4,23.2,999.2,1009.9,725,1004.6,2334,1007.7,14.4,2.9,1200,2.63,17.68,,,,,,8.3,2.1,29.2,21.1,,,,,,,,,,,,,
156,2010-07-11,22.8,21.1,348,23.8,941,17.92,16,1200,58.5,1159,191,9.1,290,1201,4.8,70,1140,2.1,1845,22.4,92,0,98.1,27.2,993.1,1006,2353,997.8,1144,1001.5,14.4,.2,1400,.25,1.21,,,,,,10,6.1,23.8,20.9,,,,,,,,,,,,,
156,2010-07-12,24.6,21.6,541,28,1328,,,,,,,8.1,160,1621,5.5,160,1626,1.9,1645,21.1,67,1245,81.8,25,1000.6,1010.9,2229,1006,0,1009.1,14.4,3,1200,2.48,14.69,,,,,,8.9,7.1,26.7,21.2,,,,,,,,,,,,,
156,2010-07-13,23.1,21.4,715,25.6,1630,6.47,2,704,4,624,5.5,8.6,50,859,6.3,20,859,2,1764,21,76,1626,88.3,24.9,999.9,1010.7,0,1007.1,1607,1008.4,14.3,0,1500,1.35,8.43,,,,,,9.3,6.1,24.3,21,,,,,,,,,,,,,
156,2010-07-14,25.4,21.3,516,30.2,1457,,,,,,,6.1,250,1433,4.3,200,2216,1.5,1306,21.2,57,1421,78.8,25.2,1001.5,1012.2,2336,1008.5,253,1010,14.3,3.4,1300,2.15,17.26,,,,,,7.3,5.5,27.4,20.4,,,,,,,,,,,,,
156,2010-07-15,25.2,22.6,743,30.9,1303,2.97,.1,,.3,738,.5,9.4,180,1613,6,180,1614,1.9,1668,20.9,53,1552,78.3,24.7,1003.8,1013.5,826,1011.2,1337,1012.2,14.3,3.7,1200,2.95,16.62,,,,,,7.9,6,27.4,22.3,,,,,,,,,,,,,
156,2010-07-16,24.9,22.5,322,28.1,1130,12.33,8.5,1319,29.5,1256,73.5,10.9,160,1215,5.5,160,1218,2.2,1867,23.4,76,1137,91.9,28.7,1003.5,1013.3,2321,1011.3,1421,1012,14.3,.1,1000,1.76,6.02,,,,,,10,5.8,25.1,22.2,,,,,,,,,,,,,
156,2010-07-17,26.3,24.2,528,29.1,1708,8.87,5,1029,6,1005,25,9.3,200,1632,5.4,180,1632,3.2,2773,24,75,1706,87.6,29.8,1006.1,1015.9,2200,1012.5,119,1014.6,14.3,.5,1400,1.24,10.24,,,,,,8.6,6.3,26.8,23.6,,,,,,,,,,,,,
156,2010-07-18,27.6,25.4,329,31.4,1258,,,,,,,11.1,200,1335,6.8,180,1408,4.1,3543,22.7,57,1556,75.5,27.6,1006.1,1015.6,0,1013.1,1645,1014.6,14.3,6.2,1300,3.42,22.2,,,,,,5.8,2.6,28.1,23.9,,,,,,,,,,,,,
156,2010-07-19,28.1,25.3,516,32.5,1508,,,,,,,11.3,200,1524,6.9,180,1518,3.3,2876,22.8,56,1510,73.9,27.8,1006.3,1015.5,756,1013.8,1931,1014.8,14.2,5.6,1200,3.08,18.98,,,,,,4.9,3.8,28.6,23,,,,,,,,,,,,,
156,2010-07-20,27.3,26,119,29.7,1353,2.95,.1,,.2,,.3,10.5,160,1848,6,160,1855,3.2,2803,23.2,69,2144,78.5,28.4,1005.9,1015.6,7,1013.2,1853,1014.4,14.2,2.4,1300,2.41,13.28,,,,,,7.1,6.1,28,23.8,,,,,,,,,,,,,
156,2010-07-21,28.5,26,1,32.7,1440,,,,,,,10.2,180,1557,6.4,180,1605,4.2,3617,23.4,60,1444,74.5,28.7,1005.6,1015.8,2246,1012.7,1643,1014,14.2,5.8,1000,2.84,19.71,,,,,,5.5,5.5,29.7,24.6,,,,,,,,,,,,,
156,2010-07-22,28.7,26,348,33.2,1247,.12,0,,0,,0,11.6,200,1754,7.8,200,1759,3.5,3002,23.5,56,1252,74.4,28.9,1005.9,1015.7,0,1012.7,1757,1014.3,14.2,6.8,1200,3.29,20.26,,,,,,5.3,5.3,29.4,24,,,,,,,,,,,,,
156,2010-07-23,28.6,26.1,532,32.9,1445,1.3,0,,0,,0,10.2,290,1413,6.2,200,1111,3.5,3015,23.3,54,1426,73.8,28.6,1005.5,1015.3,2346,1012.6,1444,1013.9,14.2,4.8,1300,3.28,21.54,,,,,,7.3,6.6,33,24.6,,,,,,,,,,,,,
156,2010-07-24,26.7,23,1943,32.3,1454,4.47,16,1744,20.5,1744,36.5,14,200,1744,8.4,250,1748,1.5,1293,23.5,56,1502,83.8,28.9,1006.9,1017.5,2331,1013.5,1702,1015.3,14.1,.9,1400,2.54,12.14,,,,,,8.9,6.6,31.4,23,,,,,,,,,,,,,
156,2010-07-25,25.4,22.9,410,31.4,1411,5.32,6.5,1522,10.5,1511,15.5,8.6,230,1520,5.8,230,1527,1.4,1252,22.4,53,1359,85.4,27.1,1007.7,1017.5,2141,1015,1438,1016.2,14.1,4,1100,3.08,17.94,,,,,,8.8,5.8,28.2,22.9,,,,,,,,,,,,,
156,2010-07-26,25.8,22.6,540,31.6,1510,1.25,1,1650,2,1636,2,11.1,250,1635,4.8,230,1636,1.5,1280,22.9,57,1518,85.1,27.9,1007,1017.2,3,1013.5,1623,1015.5,14.1,3.7,1000,1.93,15.26,,,,,,7.3,4.8,28.4,22,,,,,,,,,,,,,
156,2010-07-27,26.9,23.5,358,32.3,1431,.8,2,1635,2,,2,11.7,200,1551,8.5,200,1557,2.1,1828,22.1,54,1429,76.5,26.6,1003.7,1014.9,0,1009.8,2353,1012.2,14.1,5.3,1300,2.67,18.41,,,,,,7.6,4.5,29,22.7,,,,,,,,,,,,,
156,2010-07-28,26.1,23.5,657,30.2,1432,8.03,2,652,6,648,12.5,9,160,1520,5.6,160,1520,3.2,2731,22.9,67,1529,82.9,27.9,994.2,1009.9,0,999.8,1605,1002.6,14,1.6,1400,2.9,12.34,,,,,,8.6,6,27.7,23.2,,,,,,,,,,,,,
156,2010-07-29,25.5,23.7,231,28.7,1253,8.22,.5,224,1.5,720,4,6.3,200,1153,4.3,200,1013,2.2,1931,24,79,1254,91.8,29.9,992.9,1003.9,2257,999.7,412,1001.3,14,.5,1200,1.83,8.14,,,,,,9.8,7,26.8,23.5,,,,,,,,,,,,,
156,2010-07-30,27.1,24.4,520,31,1524,,,,,,,5.8,200,36,4.3,200,42,1.8,1590,23.9,61,1605,83.1,29.6,996.8,1007.5,2337,1003.5,333,1005.1,14,1.1,1400,2.08,11.59,,,,,,7.4,6.1,28.8,23.9,,,,,,,,,,,,,
156,2010-07-31,28.1,25.2,308,32.2,1606,,,,,,,9.7,230,1739,6.2,200,1445,3.2,2728,24.5,61,1606,81.4,30.7,998.5,1008.5,2259,1005.4,1553,1006.9,14,3.8,1500,2.3,14.32,,,,,,6.1,6.1,28.5,24.1,,,,,,,,,,,,,
156,2010-08-01,29.3,27.1,450,33.7,1550,,,,,,,7.5,200,2020,5.1,200,910,2.8,2433,24.5,59,1531,76.1,30.8,999.7,1009.2,1035,1005.9,1640,1008,13.9,5.6,1200,2.83,18.92,,,,,,6.5,6.5,30.4,26,,,,,,,,,,,,,
156,2010-08-02,28.9,25.9,431,33.3,1614,1.5,3.5,422,7.5,413,8,6.2,250,1705,3.2,250,1713,1.5,1257,25.9,64,1617,84.9,33.5,998.6,1008.6,1000,1004.9,1707,1006.9,13.9,2,1300,2.06,12.71,,,,,,6.8,5.6,29.2,25.5,,,,,,,,,,,,,
156,2010-08-03,29.2,26.8,554,33.7,1422,,,,,,,9.2,270,1526,5.8,250,1528,1.8,1590,25.4,61,1353,80.9,32.5,997.8,1007.2,2322,1004.7,1415,1006.1,13.9,2.8,1300,2.61,16.36,,,,,,6.1,6.1,31.6,26,,,,,,,,,,,,,
156,2010-08-04,29.7,26.3,507,34,1519,,,,,,,8.1,160,1202,4.8,160,1152,2.2,1900,24.7,60,1503,75.8,31.2,1000.4,1011.1,2255,1006.9,207,1008.7,13.8,5.9,1200,2.99,19.62,,,,,,5.1,5.1,31.1,25.1,,,,,,,,,,,,,
156,2010-08-05,29.4,26.6,412,32.8,1123,,,,,,,11.6,160,1104,6.4,160,1111,2.9,2528,24.6,60,1126,76.1,30.9,1004.2,1015.1,2329,1010.5,145,1012.5,13.8,6.9,1100,2.99,18.9,,,,,,3.9,3.9,31,24.7,,,,,,,,,,,,,
156,2010-08-06,29,25.9,555,33.4,1542,3.17,4,534,8.3,508,9.5,9.7,180,1258,6.1,200,1648,2.8,2459,25,59,1547,80.1,31.8,1007.5,1017.1,1950,1014.3,336,1015.9,13.8,4.9,1400,2.74,18.81,,,,,,6.6,6.6,31.2,25.6,,,,,,,,,,,,,
156,2010-08-07,27.4,24.4,2400,32.6,1206,1.93,6,1651,8,1608,9,9.7,200,1411,6.8,200,1420,2.2,1895,24,55,1211,83.4,29.9,1006,1016.9,0,1013.3,1846,1014.5,13.7,5.7,1000,2.7,16.35,,,,,,5.4,3,30.2,23.8,,,,,,,,,,,,,
156,2010-08-08,27.9,22.9,536,33.3,1441,,,,,,,7.7,230,1650,5.2,200,1656,1.9,1622,22.2,49,1437,73.4,26.7,1002.6,1013.6,5,1009.1,1707,1011,13.7,10.2,1400,3.13,21.58,,,,,,2.8,1.6,31.3,22.1,,,,,,,,,,,,,
156,2010-08-09,29.4,23.4,434,34.6,1429,,,,,,,8.5,180,2239,5.1,160,2046,2.6,2215,22.3,43,1207,67.1,26.9,1000.1,1010,1,1007,1803,1008.4,13.7,10.2,1200,3.12,22,,,,,,3.3,3.3,31.2,21.9,,,,,,,,,,,,,
156,2010-08-10,26.3,25.2,2242,29.5,921,14.62,4,1103,12,1033,42.5,11.9,50,2258,7.8,50,2216,3.2,2805,25.1,75,0,93.3,31.8,997.5,1009.7,50,1000.2,2400,1005.9,13.7,.1,900,1.06,5.41,,,,,,9.6,5.8,27.8,24.9,,,,,,,,,,,,,
156,2010-08-11,27.2,25,259,30.9,1325,8.38,1.5,117,4,54,14.5,16.5,20,535,11,50,425,4.2,3642,24.3,71,1148,85.1,30.4,992.1,1006.4,2354,993.7,629,1000.5,13.6,1.7,1300,2.54,10.72,,,,,,7.8,6.4,27.4,24.5,,,,,,,,,,,,,
156,2010-08-12,28.5,24.1,505,33.4,1443,,,,,,,7.8,250,1619,5.1,230,1935,2.7,2366,24,56,1450,78,29.9,997.5,1008.2,738,1004.4,1809,1005.9,13.6,5.8,1400,2.96,20.16,,,,,,6.8,4.5,30.5,23.2,,,,,,,,,,,,,
156,2010-08-13,27.8,25.2,908,30.4,1602,7.83,11.5,828,22,742,32,8,200,1628,5.9,200,1633,2.8,2382,25.5,75,1409,87.9,32.6,996.3,1006,829,1003.1,1737,1004.6,13.6,.4,1300,1.98,7.66,,,,,,9.8,6.3,28.4,25.2,,,,,,,,,,,,,
156,2010-08-14,29.2,27.7,534,31.8,1553,,,,,,,9.1,180,2015,5.7,180,2022,3.2,2758,26.1,74,1527,84,33.8,997.8,1007.2,2142,1004.9,211,1006.1,13.5,0,1400,1.03,6.02,,,,,,9.6,6.4,28.8,27.2,,,,,,,,,,,,,
156,2010-08-15,28,25.8,851,30.4,1433,4.43,5.5,836,17,827,20,13.5,230,846,7.7,230,850,4,3435,26.1,80,0,90,33.8,999,1009.3,2320,1005.6,331,1007.3,13.5,0,1400,1.47,6.6,,,,,,10,5.6,28.1,25.5,,,,,,,,,,,,,
156,2010-08-16,26.5,23.9,2116,31.2,1331,6.45,15.5,1444,17,1410,32.5,11.1,250,2102,7.4,200,1253,2.6,2223,24.7,72,1241,90.5,31.1,1001.4,1010.9,2116,1008,100,1009.8,13.5,.7,1200,1.83,9.43,,,,,,9.9,5.8,27.5,23.9,,,,,,,,,,,,,
156,2010-08-17,27,24,438,31.4,1515,7.72,19.5,356,60.5,332,87,7.1,230,1450,4.3,200,1611,2.1,1792,24.5,68,1600,86.6,30.7,1003.1,1013.8,2316,1008.7,151,1011.5,13.4,3.5,1400,2.6,14.18,,,,,,7.5,6.4,29.2,23.8,,,,,,,,,,,,,
156,2010-08-18,28.6,25.9,457,32.9,1205,.17,.1,,.1,,.1,9.8,250,1435,5.6,230,1438,2,1754,24,55,1202,77,29.8,1007.2,1017.8,2316,1013.8,0,1015.6,13.4,5.8,1100,3.3,17.87,,,,,,4.5,4.4,29.2,24.4,,,,,,,,,,,,,
156,2010-08-19,29.4,24.4,551,34.7,1424,,,,,,,6.6,180,1349,4.3,200,1203,1.8,1573,24.1,51,1307,74.9,30,1010.4,1020,804,1017.4,1806,1018.8,13.4,9.3,1200,3.55,21.49,,,,,,2.8,2.8,31.2,23.4,,,,,,,,,,,,,
156,2010-08-20,29.7,25.4,612,34.7,1517,,,,,,,7.9,200,1541,4.2,250,1523,1.8,1514,24.1,50,1118,73.5,30,1010,1020.2,102,1016.4,1700,1018.4,13.3,10,1200,3.13,23.6,,,,,,3.1,3.1,33.8,24.2,,,,,,,,,,,,,
156,2010-08-21,30,25.7,554,35.5,1543,.3,0,,0,,0,8.5,200,1840,5.1,230,1846,1.4,1183,24.2,42,1404,73.1,30.3,1007.9,1017.7,0,1014.4,1718,1016.3,13.3,8.7,1300,3.36,21.31,,,,,,2.8,2.8,35.7,24.6,,,,,,,,,,,,,
156,2010-08-22,29.4,25.5,556,34.2,1528,,,,,,,7.9,200,1714,5,180,1719,2,1695,24.5,54,1535,76.6,30.7,1006.2,1015.9,736,1012.7,1615,1014.6,13.3,7.3,1400,2.79,18.28,,,,,,1.5,1.5,35.5,24.4,,,,,,,,,,,,,
156,2010-08-23,29.3,26.9,638,33.3,1333,,,,,,,8.4,200,1131,5.6,200,1236,2.8,2462,23.9,51,1458,73.9,29.7,1005.4,1014.5,1015,1012.5,1858,1013.8,13.2,6.2,1300,2.91,19.87,,,,,,6.3,4.9,35.5,25.2,,,,,,,,,,,,,
156,2010-08-24,28.4,25.6,2325,33.3,1409,.87,4,2053,4,,4,8.7,180,2057,5,200,1601,2,1733,24,55,1432,78.3,29.8,1005.1,1014.7,817,1011.7,1510,1013.5,13.2,3.9,1200,2.23,15.74,,,,,,5.9,4.8,32.2,24.4,,,,,,,,,,,,,
156,2010-08-25,26.8,25,306,31.7,1130,2.58,3,1341,3.5,541,7.5,11.7,230,1349,6.8,230,1356,1.7,1500,24.6,64,1303,88.5,31,1004.4,1014.1,0,1011.5,1334,1012.9,13.2,1.1,1000,2.13,10.42,,,,,,7.8,6.3,29,24.3,,,,,,,,,,,,,
156,2010-08-26,27.1,24,1144,30.7,1450,3.47,4,1015,9,1005,14.5,8.9,160,1633,5.3,160,1517,2.1,1831,24,69,1455,83.6,29.8,1004.9,1014.8,1111,1012.1,505,1013.3,13.1,1.2,1400,2.73,8.25,,,,,,6.5,3.6,29.4,23.7,,,,,,,,,,,,,
156,2010-08-27,26.1,24.4,1235,28.5,1019,2.83,1,1202,1.5,1112,2,9.9,140,1147,5.4,180,1155,1.8,1553,23.1,71,909,83.9,28.2,1005.2,1015.1,1122,1012.5,2033,1013.7,13.1,.7,1400,1.46,8.14,,,,,,7.9,4.5,30.8,23.8,,,,,,,,,,,,,
156,2010-08-28,25.9,23.4,706,28.4,953,17.67,3.5,648,9.5,558,40,10.5,160,1455,6.5,180,1727,3.5,3051,24.3,72,417,91.3,30.4,1001.4,1012.7,0,1007.6,856,1009.8,13.1,.6,1000,1.27,8.6,,,,,,10,6.3,26.6,23.1,,,,,,,,,,,,,
156,2010-08-29,26.6,24.3,1100,28.8,1405,6.75,1,503,2.5,942,6.5,12,200,1010,9,200,1011,2.3,1958,24.3,74,1313,87.5,30.3,1001.8,1011.7,0,1008.5,920,1010.2,13,0,1200,1.5,8.47,,,,,,8.9,6.5,27.2,24.2,,,,,,,,,,,,,
156,2010-08-30,26.6,24.5,611,30.8,1238,3.4,1.5,1418,2,2041,4.5,6.1,160,2048,3.3,160,1423,1,899,24.3,66,1236,87.8,30.3,1002,1011.5,2217,1009.2,1505,1010.5,13,.6,1200,2.09,10.65,,,,,,8.9,5.9,28.5,24.3,,,,,,,,,,,,,
156,2010-08-31,26.3,23.8,606,31.8,1429,1,1.5,1308,2,1308,3.5,8.6,200,1545,5.4,180,1531,2,1725,23.9,59,1434,87.4,29.7,1003.5,1014,2141,1010.3,1452,1011.9,13,2.3,1200,2.64,13.15,,,,,,7.3,5.3,27.8,23.5,,,,,,,,,,,,,
156,2010-09-01,27.2,23.9,506,32.4,1108,6.58,3,2317,6,1815,14,17.8,180,2338,8.3,180,2338,2.8,2453,22.3,51,1111,76.5,27,1003,1013.5,49,1007.2,2252,1011.4,12.9,4.8,1000,2.53,12.72,,,,,,7.6,5.5,27.5,22.5,,,,,,,,,,,,,
156,2010-09-02,27.3,24.8,526,31.1,1507,2.52,1,39,1.5,25,1.5,19.7,160,153,10.6,200,404,4.5,3881,23.2,60,1341,79.3,28.4,1005.7,1017,2249,1007.3,27,1014.2,12.9,2.8,1300,2.65,14.8,,,,,,8,6.8,27.6,23.9,,,,,,,,,,,,,
156,2010-09-03,28.7,25.8,432,33.4,1340,,,,,,,8.4,230,1240,5.1,200,1226,2.5,2185,22.2,48,1422,69.8,26.9,1006.4,1016.8,28,1013.4,1458,1014.8,12.9,8.5,1300,3.08,21.73,,,,,,4.3,3.5,30.2,23.8,,,,,,,,,,,,,
156,2010-09-04,27.4,23,617,33,1145,,,,,,,6.3,180,1126,3.4,20,1603,1.3,1098,22.4,50,1110,75.6,27.1,1005.7,1015.2,3,1012.9,1532,1014.1,12.8,6,1100,2.69,15.98,,,,,,3.4,3.4,28.8,21.8,,,,,,,,,,,,,
156,2010-09-05,27.7,24.1,555,33.8,1327,,,,,,,9.7,180,1353,5.5,180,1307,2.3,1952,22.2,47,1318,73.4,26.8,1003.9,1014.3,9,1010.2,1531,1012.3,12.8,5.8,1300,3.13,17.7,,,,,,6.4,4.1,29.6,23.2,,,,,,,,,,,,,
156,2010-09-06,25.7,23.7,514,28.3,1411,6.45,1.5,445,2,445,4,10.2,90,1916,7.1,50,2112,4.7,4082,23.2,72,127,86.5,28.4,998.2,1011.2,0,1003.8,2356,1006.7,12.8,0,1100,1.19,7.95,,,,,,9.9,6.3,26.9,23.3,,,,,,,,,,,,,
156,2010-09-07,25,22.2,2257,28.2,1157,4.43,.5,233,1,2008,1.5,9.9,50,959,6.4,50,315,3.3,2860,22.3,68,1200,85.8,27,997.6,1011.1,2346,1001.9,308,1006,12.7,.9,800,1.2,8.22,,,,,,9.3,6,27.3,22.3,,,,,,,,,,,,,
156,2010-09-08,24,21.8,630,28.5,1541,3.32,.5,620,.5,530,1,5.8,180,1925,3.8,180,1236,1.7,1475,19.5,57,1407,77,22.7,1005.6,1016,2341,1011,0,1014.1,12.7,.1,1400,1.03,7.94,,,,,,9.9,5.9,25.3,21.8,,,,,,,,,,,,,
156,2010-09-09,24.8,21.7,501,29.2,1537,.92,.3,1200,.3,1135,.3,8.2,180,1643,4.7,180,1700,2.1,1849,19.9,60,1033,75,23.4,1005.8,1016.3,55,1012.3,1711,1014.3,12.7,3.2,1400,2.03,12.61,,,,,,7.1,5.9,27.1,21.3,,,,,,,,,,,,,
156,2010-09-10,27,23.7,109,31.8,1448,,,,,,,9.1,230,1637,5.8,230,1503,2.8,2454,22.2,54,1452,76,26.7,1002.8,1013.5,34,1009.7,1533,1011.2,12.6,1.9,1300,2.55,12.64,,,,,,8,4.1,28,22.1,,,,,,,,,,,,,
156,2010-09-11,25.2,23.5,1113,26.8,532,12.28,14.5,1100,42.5,1022,74.5,11.8,250,1109,7.4,200,736,3.1,2656,23.5,76,516,90.8,28.9,1001.3,1011.2,1102,1007.8,522,1009.8,12.6,0,1700,.33,1.15,,,,,,9.4,6.5,25,23.5,,,,,,,,,,,,,
156,2010-09-12,24.5,22.1,2218,28.5,1340,5.2,6,408,13.5,329,19.5,20,180,509,10.2,200,521,2.6,2223,20.5,51,1407,79.6,24.2,1000.8,1012.2,2258,1000.8,510,1009.3,12.5,5.6,1300,2.82,14.87,,,,,,5.9,4.5,25.8,20.4,,,,,,,,,,,,,
